week,전체상품_주평균_정규화
2025-01-06,0.49598600114685687
2025-01-13,0.6722020936565446
2025-01-20,0.705146584243833
2025-01-27,0.6641374531035847
2025-02-03,0.4903352884756319
2025-02-10,0.6526778849491757
2025-02-17,0.7159767954352011
2025-02-24,0.6943324444764443
2025-03-03,0.6970311579910977
2025-03-10,0.7077668692094657
2025-03-17,0.7657043526558991
2025-03-24,0.8201106228255362
2025-03-31,0.7902473456436155
2025-04-07,0.7998612714682081
2025-04-14,0.8189245517358422
2025-04-21,0.8637490389288458
2025-04-28,0.8458146154815385
2025-05-05,0.7844879901462884
2025-05-12,0.7495680001234284
2025-05-19,0.8447294729344362
2025-05-26,0.8784338204474799
2025-06-02,0.9118585251832785
2025-06-09,0.8803540341845615
2025-06-16,0.8988085289118487
2025-06-23,0.8957485297861342
2025-06-30,0.8636821818050908
2025-07-07,0.9324151621670964
2025-07-14,0.9466853009470568
2025-07-21,0.8167150523671279
2025-07-28,1.0
2025-08-04,0.9444108730254648
2025-08-11,0.9179283805918912
2025-08-18,0.8566917552309269
2025-08-25,0.9390655174098522
2025-09-01,0.8925554592698688
2025-09-08,0.8718265366209894
2025-09-15,0.9017277423635022
2025-09-22,0.8449789014345995
2025-09-29,0.8898837457475012
2025-10-06,0.731438148160529
2025-10-13,0.6296282486776433
2025-10-20,0.8059516982995147
2025-10-27,0.8362881182033948
2025-11-03,0.7984077718834938
2025-11-10,0.7972184865090038
2025-11-17,0.7839306331626762
2025-11-24,0.7422805736341218
2025-12-01,0.7180467948437729
2025-12-08,0.6759248783071775
2025-12-15,0.6901474456721582
2025-12-22,0.7186594375258749
2025-12-29,0.6748738071789121
2026-01-05,0.0
